! Magnet X Y
! kaegyou \n
! kaegyou ln
! MAGNET_X_OFFSET : 0.00
! MAGNET_Y_OFFSET : 0.00
! MAGNET_XY_RATIO : 1.00
36094	-350.00	-254.50
36110	-350.00	-254.50
36125	-350.00	-254.50
36142	-346.00	-235.50
36157	-346.00	-235.50
36172	-346.00	-235.50
36188	-346.00	-235.50
36204	-346.00	-235.50
36225	-346.00	-235.50
36247	-346.00	-235.50
36270	-346.00	-235.50
36293	-346.00	-235.50
36316	-346.00	-235.50
36339	-298.00	-284.50
36362	-298.00	-284.50
36384	-298.00	-284.50
36408	-268.00	-303.50
36430	-268.00	-303.50
36454	-268.00	-303.50
36476	-226.00	-339.50
36499	-226.00	-339.50
36521	-226.00	-339.50
36545	-172.00	-363.50
36568	-172.00	-363.50
36590	-172.00	-363.50
36614	-114.00	-394.50
36636	-114.00	-394.50
36659	-114.00	-394.50
36682	-44.00	-399.50
36704	-44.00	-399.50
36725	-44.00	-399.50
36748	31.00	-400.50
36768	31.00	-400.50
36789	31.00	-400.50
36810	107.00	-384.50
36832	107.00	-384.50
36853	107.00	-384.50
36876	176.00	-358.50
36897	176.00	-358.50
36919	176.00	-358.50
36941	241.00	-318.50
36963	241.00	-318.50
36985	241.00	-318.50
37007	241.00	-318.50
37028	241.00	-318.50
37050	241.00	-318.50
37072	241.00	-318.50
37094	241.00	-318.50
37115	241.00	-318.50
37138	241.00	-318.50
37159	241.00	-318.50
37181	241.00	-318.50
37203	241.00	-318.50
37225	241.00	-318.50
37246	241.00	-318.50
37269	241.00	-318.50
37291	415.00	-20.50
37311	415.00	-20.50
37331	415.00	-20.50
37353	410.00	45.50
37372	410.00	45.50
37392	410.00	45.50
37412	402.00	116.50
37433	402.00	116.50
37453	402.00	116.50
37475	402.00	116.50
37495	402.00	116.50
37516	402.00	116.50
37538	402.00	116.50
37558	402.00	116.50
37578	402.00	116.50
37599	402.00	116.50
37620	315.00	267.50
37641	315.00	267.50
37661	315.00	267.50
37683	273.00	310.50
37703	273.00	310.50
37724	273.00	310.50
37745	215.00	345.50
37766	215.00	345.50
37786	215.00	345.50
37808	215.00	345.50
37828	215.00	345.50
37849	215.00	345.50
37870	215.00	345.50
37891	87.00	388.50
37910	87.00	388.50
37929	87.00	388.50
37950	23.00	394.50
37969	23.00	394.50
37989	23.00	394.50
38009	23.00	394.50
38029	23.00	394.50
38048	23.00	394.50
38071	23.00	394.50
38088	-107.00	388.50
38110	-107.00	388.50
38131	-107.00	388.50
38154	-166.00	364.50
38175	-166.00	364.50
38197	-166.00	364.50
38219	-221.00	343.50
38241	-221.00	343.50
38262	-221.00	343.50
38285	-271.00	301.50
38306	-271.00	301.50
38328	-271.00	301.50
38350	-316.00	259.50
38372	-316.00	259.50
38393	-316.00	259.50
38416	-351.00	209.50
38437	-351.00	209.50
38459	-351.00	209.50
38481	-381.00	163.50
38503	-381.00	163.50
38524	-381.00	163.50
38547	-400.00	103.50
38568	-400.00	103.50
38591	-400.00	103.50
38612	-408.00	43.50
38633	-408.00	43.50
38653	-408.00	43.50
38675	-408.00	43.50
38695	-408.00	43.50
38716	-408.00	43.50
38737	-408.00	43.50
38758	-407.00	-73.50
38779	-407.00	-73.50
38802	-407.00	-73.50
38823	-394.00	-120.50
38846	-394.00	-120.50
38870	-394.00	-120.50
38892	-368.00	-187.50
38915	-368.00	-187.50
38938	-368.00	-187.50
38961	-336.00	-241.50
38983	-336.00	-241.50
39007	-336.00	-241.50
39029	-288.00	-290.50
39052	-288.00	-290.50
39075	-288.00	-290.50
39098	-288.00	-290.50
39120	-288.00	-290.50
39144	-288.00	-290.50
39166	-288.00	-290.50
39189	-288.00	-290.50
39213	-351.00	-388.50
39235	-95.00	-388.50
39257	-95.00	-388.50
39279	-95.00	-388.50
39301	-95.00	-388.50
39322	-95.00	-388.50
39345	-95.00	-388.50
39366	-95.00	-388.50
39388	-95.00	-388.50
39410	-95.00	-388.50
39432	-95.00	-388.50
39453	-95.00	-388.50
39476	-95.00	-388.50
39497	-95.00	-388.50
39519	-95.00	-388.50
39541	-95.00	-388.50
39563	259.00	-303.50
39584	259.00	-303.50
39607	259.00	-303.50
39628	315.00	-265.50
39651	315.00	-265.50
39672	315.00	-265.50
39694	354.00	-200.50
39715	354.00	-200.50
39738	354.00	-200.50
39759	387.00	-141.50
39781	387.00	-141.50
39803	387.00	-141.50
39825	409.00	-61.50
39845	409.00	-61.50
39867	409.00	-61.50
39887	415.00	9.50
39906	415.00	9.50
39924	415.00	9.50
39944	415.00	9.50
39962	415.00	9.50
39981	415.00	9.50
40000	415.00	9.50
40018	391.00	144.50
40039	391.00	144.50
40059	391.00	144.50
40081	391.00	144.50
40101	391.00	144.50
40122	391.00	144.50
40143	391.00	144.50
40164	327.00	250.50
40205	327.00	250.50
40220	280.00	302.50
40236	280.00	302.50
40252	280.00	302.50
40268	280.00	302.50
40289	225.00	341.50
40309	225.00	341.50
40330	225.00	341.50
40351	164.00	371.50
40372	164.00	371.50
40392	164.00	371.50
40414	164.00	371.50
40434	164.00	371.50
40455	164.00	371.50
40476	164.00	371.50
40497	46.00	396.50
40516	46.00	396.50
40537	46.00	396.50
40556	-8.00	402.50
40576	-8.00	402.50
40595	-8.00	402.50
40615	-8.00	402.50
40635	-8.00	402.50
40654	-8.00	402.50
40675	-8.00	402.50
40694	-118.00	383.50
40718	-118.00	383.50
40738	-118.00	383.50
40760	-176.00	360.50
40781	-176.00	360.50
40804	-176.00	360.50
40825	-225.00	340.50
40847	-225.00	340.50
40869	-225.00	340.50
40891	-272.00	300.50
40912	-272.00	300.50
40935	-272.00	300.50
40956	-312.00	261.50
40978	-312.00	261.50
41000	-312.00	261.50
41022	-350.00	207.50
41043	-350.00	207.50
41066	-350.00	207.50
41088	-380.00	155.50
41109	-380.00	155.50
41132	-380.00	155.50
41153	-402.00	95.50
41174	-402.00	95.50
41194	-402.00	95.50
41216	-402.00	95.50
41236	-402.00	95.50
41259	-402.00	95.50
41278	-402.00	95.50
41298	-409.00	-24.50
41320	-409.00	-24.50
41342	-409.00	-24.50
41364	-399.00	-95.50
41385	-399.00	-95.50
41408	-399.00	-95.50
41430	-383.00	-165.50
41452	-383.00	-165.50
41476	-383.00	-165.50
41498	-345.00	-223.50
41521	-345.00	-223.50
41544	-345.00	-223.50
41567	-306.00	-281.50
41589	-306.00	-281.50
41613	-306.00	-281.50
41635	-251.00	-326.50
41658	-251.00	-326.50
41681	-251.00	-326.50
41704	-251.00	-326.50
41726	-251.00	-326.50
41750	-251.00	-326.50
41773	-251.00	-326.50
41796	-251.00	-326.50
41819	-290.00	-395.50
41841	-34.00	-395.50
41864	-34.00	-395.50
41885	-34.00	-395.50
41907	-34.00	-395.50
41929	-34.00	-395.50
41951	-34.00	-395.50
41972	-34.00	-395.50
41994	-34.00	-395.50
42016	-34.00	-395.50
42038	-34.00	-395.50
42059	-34.00	-395.50
42082	-34.00	-395.50
42103	-34.00	-395.50
42125	-34.00	-395.50
42147	-34.00	-395.50
42169	306.00	-250.50
42190	306.00	-250.50
42213	306.00	-250.50
42234	355.00	-199.50
42256	355.00	-199.50
42278	355.00	-199.50
42300	387.00	-130.50
42322	387.00	-130.50
42344	387.00	-130.50
42365	408.00	-67.50
42386	408.00	-67.50
42407	408.00	-67.50
42428	417.00	3.50
42446	417.00	3.50
42466	417.00	3.50
42484	417.00	3.50
42503	417.00	3.50
42521	417.00	3.50
42541	417.00	3.50
42559	397.00	130.50
42579	397.00	130.50
42601	397.00	130.50
42621	370.00	186.50
42642	370.00	186.50
42663	370.00	186.50
42684	370.00	186.50
42704	370.00	186.50
42725	370.00	186.50
42746	370.00	186.50
42767	296.00	284.50
42787	296.00	284.50
42809	296.00	284.50
42829	243.00	338.50
42852	243.00	338.50
42871	243.00	338.50
42892	187.00	360.50
42912	187.00	360.50
42934	187.00	360.50
42954	187.00	360.50
42975	187.00	360.50
42996	187.00	360.50
43017	187.00	360.50
43037	187.00	360.50
43058	187.00	360.50
43079	187.00	360.50
43100	24.00	400.50
43119	24.00	400.50
43140	24.00	400.50
43159	-22.00	401.50
43180	-22.00	401.50
43201	-22.00	401.50
43222	-22.00	401.50
43242	-22.00	401.50
43264	-22.00	401.50
43284	-22.00	401.50
43304	-121.00	384.50
43327	-121.00	384.50
43348	-121.00	384.50
43370	-164.00	371.50
43393	-164.00	371.50
43414	-164.00	371.50
43436	-214.00	344.50
43457	-214.00	344.50
43480	-214.00	344.50
43501	-258.00	314.50
43523	-258.00	314.50
43545	-258.00	314.50
43567	-301.00	279.50
43588	-301.00	279.50
43611	-301.00	279.50
43632	-339.00	236.50
43654	-339.00	236.50
43676	-339.00	236.50
43698	-368.00	184.50
43719	-368.00	184.50
43742	-368.00	184.50
43763	-391.00	130.50
43785	-391.00	130.50
43807	-391.00	130.50
43829	-407.00	70.50
43849	-407.00	70.50
43871	-407.00	70.50
43891	-412.00	5.50
43914	-412.00	5.50
43931	-412.00	5.50
43951	-412.00	5.50
43970	-407.00	-58.50
43993	-407.00	-58.50
44014	-407.00	-58.50
44036	-393.00	-121.50
44059	-393.00	-121.50
44082	-393.00	-121.50
44104	-365.00	-189.50
44128	-365.00	-189.50
44150	-365.00	-189.50
44173	-322.00	-253.50
44196	-322.00	-253.50
44219	-322.00	-253.50
44241	-278.00	-301.50
44265	-278.00	-301.50
44288	-278.00	-301.50
44310	-278.00	-301.50
44334	-278.00	-301.50
44356	-278.00	-301.50
44379	-278.00	-301.50
44402	-278.00	-301.50
44425	-327.00	-386.50
44466	-71.00	-386.50
44482	-71.00	-386.50
44497	7.00	-397.50
44513	7.00	-397.50
44531	7.00	-397.50
44551	7.00	-397.50
44570	79.00	-391.50
44592	79.00	-391.50
44612	79.00	-391.50
44633	142.00	-367.50
44654	142.00	-367.50
44677	142.00	-367.50
44698	213.00	-327.50
44720	213.00	-327.50
44742	213.00	-327.50
44764	273.00	-291.50
44785	273.00	-291.50
44808	273.00	-291.50
44829	320.00	-239.50
44851	320.00	-239.50
44873	320.00	-239.50
44895	362.00	-192.50
44916	362.00	-192.50
44939	362.00	-192.50
44960	389.00	-121.50
45003	389.00	-121.50
45019	389.00	-121.50
45035	409.00	-64.50
45050	409.00	-64.50
45068	409.00	-64.50
45088	409.00	-64.50
45109	409.00	-64.50
45130	409.00	-64.50
45151	409.00	-64.50
45171	406.00	77.50
45192	406.00	77.50
45211	406.00	77.50
45231	390.00	131.50
45251	390.00	131.50
45273	390.00	131.50
45293	390.00	131.50
45314	390.00	131.50
45335	390.00	131.50
45356	390.00	131.50
45376	390.00	131.50
45398	390.00	131.50
45418	390.00	131.50
45438	278.00	305.50
45460	278.00	305.50
45480	278.00	305.50
45501	228.00	341.50
45523	228.00	341.50
45543	228.00	341.50
45563	171.00	371.50
45584	171.00	371.50
45605	171.00	371.50
45626	171.00	371.50
45646	171.00	371.50
45668	171.00	371.50
45688	171.00	371.50
45709	45.00	403.50
45729	45.00	403.50
45749	45.00	403.50
45768	-12.00	403.50
45790	-12.00	403.50
45810	-12.00	403.50
45831	-76.00	396.50
45851	-76.00	396.50
