! Magnet X Y
! kaegyou \n
! kaegyou ln
! MAGNET_X_OFFSET : 269.50
! MAGNET_Y_OFFSET : 82.50
! MAGNET_XY_RATIO : 1.00
44154	476.50	-131.50
44176	495.50	33.50
44195	495.50	33.50
44216	495.50	33.50
44235	478.50	120.50
44256	478.50	120.50
44278	478.50	120.50
44298	437.50	193.50
44318	437.50	193.50
44340	437.50	193.50
44360	389.50	253.50
44381	389.50	253.50
44402	389.50	253.50
44423	389.50	253.50
44443	389.50	253.50
44465	389.50	253.50
44485	389.50	253.50
44506	254.50	340.50
44526	254.50	340.50
44548	254.50	340.50
44568	168.50	372.50
44589	168.50	372.50
44610	168.50	372.50
44631	82.50	383.50
44650	82.50	383.50
44670	82.50	383.50
44690	82.50	383.50
44709	82.50	383.50
44730	82.50	383.50
44749	82.50	383.50
44769	-83.50	341.50
44789	-83.50	341.50
44812	-83.50	341.50
44831	-156.50	290.50
44853	-156.50	290.50
44875	-156.50	290.50
44897	-217.50	227.50
44918	-217.50	227.50
44941	-217.50	227.50
44962	-261.50	147.50
44984	-261.50	147.50
45006	-261.50	147.50
45028	-277.50	58.50
45048	-277.50	58.50
45070	-277.50	58.50
45090	-277.50	58.50
45111	-277.50	58.50
45132	-277.50	58.50
45153	-277.50	58.50
45173	-257.50	-104.50
45197	-257.50	-104.50
45219	-257.50	-104.50
45242	-218.50	-177.50
45265	-218.50	-177.50
45288	-218.50	-177.50
45310	-167.50	-241.50
45360	-167.50	-241.50
45376	-167.50	-241.50
45391	-167.50	-241.50
45407	-167.50	-241.50
45425	-167.50	-241.50
45448	-167.50	-241.50
45471	-167.50	-241.50
45494	-167.50	-241.50
45516	-167.50	-241.50
45540	-167.50	-241.50
45562	133.50	-365.50
45584	133.50	-365.50
45606	133.50	-365.50
45628	133.50	-365.50
45649	133.50	-365.50
45672	133.50	-365.50
45693	133.50	-365.50
45715	133.50	-365.50
45737	133.50	-365.50
45759	133.50	-365.50
45780	133.50	-365.50
45803	133.50	-365.50
45825	133.50	-365.50
45846	133.50	-365.50
45870	133.50	-365.50
45890	133.50	-365.50
45912	462.50	-146.50
45934	462.50	-146.50
45956	462.50	-146.50
45977	490.50	-67.50
45999	490.50	-67.50
46019	490.50	-67.50
46040	492.50	13.50
46059	492.50	13.50
46080	492.50	13.50
46099	482.50	87.50
46118	482.50	87.50
46139	482.50	87.50
46158	482.50	87.50
46178	482.50	87.50
46198	482.50	87.50
46218	482.50	87.50
46237	411.50	237.50
46258	411.50	237.50
46279	411.50	237.50
46300	345.50	295.50
46320	345.50	295.50
46342	345.50	295.50
46362	345.50	295.50
46383	345.50	295.50
46423	345.50	295.50
46438	186.50	368.50
46454	186.50	368.50
46470	186.50	368.50
46487	186.50	368.50
46508	98.50	380.50
46528	98.50	380.50
46547	98.50	380.50
46567	5.50	366.50
46585	5.50	366.50
46605	5.50	366.50
46623	5.50	366.50
46642	-79.50	340.50
46663	-79.50	340.50
46684	-79.50	340.50
46704	-157.50	290.50
46727	-157.50	290.50
46748	-157.50	290.50
46770	-216.50	222.50
46791	-216.50	222.50
46814	-216.50	222.50
46835	-256.50	142.50
46857	-256.50	142.50
46879	-256.50	142.50
46901	-277.50	65.50
46921	-277.50	65.50
46943	-277.50	65.50
46963	-277.50	65.50
46984	-277.50	65.50
47005	-277.50	65.50
47026	-277.50	65.50
47046	-253.50	-91.50
47069	-253.50	-91.50
47090	-253.50	-91.50
47112	-226.50	-159.50
47135	-226.50	-159.50
47158	-226.50	-159.50
47180	-184.50	-212.50
47204	-184.50	-212.50
47226	-184.50	-212.50
47249	-184.50	-212.50
47272	-184.50	-212.50
47295	-184.50	-212.50
47318	-184.50	-212.50
47341	-184.50	-212.50
47364	-184.50	-212.50
47386	-184.50	-212.50
47410	-184.50	-212.50
47432	73.50	-346.50
47453	73.50	-346.50
47474	73.50	-346.50
47495	73.50	-346.50
47515	73.50	-346.50
47537	73.50	-346.50
47557	73.50	-346.50
47578	245.50	-341.50
47600	245.50	-341.50
47622	245.50	-341.50
47643	324.50	-308.50
47666	324.50	-308.50
47687	324.50	-308.50
47709	399.50	-251.50
47731	399.50	-251.50
47753	399.50	-251.50
47774	450.50	-179.50
47797	450.50	-179.50
47818	450.50	-179.50
47840	485.50	-96.50
47861	485.50	-96.50
47882	485.50	-96.50
47902	498.50	-2.50
47922	498.50	-2.50
47942	498.50	-2.50
47962	498.50	-2.50
47981	498.50	-2.50
48002	498.50	-2.50
48021	498.50	-2.50
48040	455.50	170.50
48062	455.50	170.50
48082	455.50	170.50
48103	404.50	237.50
48124	404.50	237.50
48145	404.50	237.50
48165	404.50	237.50
48186	404.50	237.50
48207	404.50	237.50
48228	404.50	237.50
48248	273.50	336.50
48270	273.50	336.50
48290	273.50	336.50
48311	203.50	365.50
48332	203.50	365.50
48353	203.50	365.50
48373	116.50	381.50
48395	116.50	381.50
48415	116.50	381.50
48436	33.50	374.50
48455	33.50	374.50
48476	33.50	374.50
48495	33.50	374.50
48515	-52.50	351.50
48536	-52.50	351.50
48557	-52.50	351.50
48577	-126.50	311.50
48600	-126.50	311.50
48621	-126.50	311.50
48643	-188.50	254.50
48665	-188.50	254.50
48687	-188.50	254.50
48708	-237.50	178.50
48731	-237.50	178.50
48752	-237.50	178.50
48774	-265.50	96.50
48795	-265.50	96.50
48816	-265.50	96.50
48836	-271.50	10.50
48858	-271.50	10.50
48878	-271.50	10.50
48899	-271.50	10.50
48919	-260.50	-73.50
48942	-260.50	-73.50
48963	-260.50	-73.50
48985	-229.50	-150.50
49008	-229.50	-150.50
49031	-229.50	-150.50
49053	-229.50	-150.50
49077	-229.50	-150.50
49099	-229.50	-150.50
49123	-129.50	-275.50
49145	-129.50	-275.50
49168	-129.50	-275.50
49191	-129.50	-275.50
49214	-129.50	-275.50
49236	17.50	-339.50
49258	17.50	-339.50
49278	17.50	-339.50
49299	17.50	-339.50
49319	17.50	-339.50
49341	17.50	-339.50
49361	17.50	-339.50
49382	186.50	-347.50
49404	186.50	-347.50
49426	186.50	-347.50
49447	274.50	-325.50
49470	274.50	-325.50
49491	274.50	-325.50
49513	350.50	-282.50
49536	350.50	-282.50
49557	350.50	-282.50
49579	415.50	-220.50
49601	415.50	-220.50
49623	415.50	-220.50
49644	458.50	-152.50
49667	458.50	-152.50
49688	458.50	-152.50
49710	482.50	-77.50
49731	482.50	-77.50
49752	482.50	-77.50
49772	497.50	6.50
49792	497.50	6.50
49810	497.50	6.50
49828	497.50	6.50
49847	483.50	83.50
49867	483.50	83.50
49887	483.50	83.50
49906	458.50	152.50
49928	458.50	152.50
49948	458.50	152.50
49969	458.50	152.50
49990	458.50	152.50
50011	458.50	152.50
50031	458.50	152.50
50052	357.50	285.50
50073	357.50	285.50
50094	357.50	285.50
50114	288.50	322.50
50136	288.50	322.50
50156	288.50	322.50
50177	210.50	364.50
50198	210.50	364.50
50219	210.50	364.50
50239	127.50	374.50
50260	127.50	374.50
50281	127.50	374.50
50301	127.50	374.50
50323	38.50	369.50
50342	38.50	369.50
50362	38.50	369.50
50381	-50.50	349.50
50403	-50.50	349.50
50423	-50.50	349.50
50444	-127.50	307.50
50466	-127.50	307.50
50488	-127.50	307.50
50509	-191.50	248.50
50532	-191.50	248.50
50553	-191.50	248.50
50575	-239.50	173.50
50597	-239.50	173.50
50619	-239.50	173.50
50640	-266.50	93.50
50673	-266.50	93.50
50689	-266.50	93.50
50704	-266.50	93.50
50724	-266.50	93.50
50745	-266.50	93.50
50765	-266.50	93.50
50787	-264.50	-74.50
50808	-264.50	-74.50
50830	-264.50	-74.50
50851	-230.50	-149.50
50875	-230.50	-149.50
50897	-230.50	-149.50
50921	-186.50	-212.50
50944	-186.50	-212.50
50966	-186.50	-212.50
50990	-133.50	-265.50
51012	-133.50	-265.50
51035	-133.50	-265.50
51058	-133.50	-265.50
51081	-133.50	-265.50
51103	-133.50	-265.50
51127	10.50	-337.50
51147	10.50	-337.50
51168	10.50	-337.50
51189	10.50	-337.50
51210	10.50	-337.50
51230	10.50	-337.50
51251	171.50	-347.50
51273	171.50	-347.50
51295	171.50	-347.50
51316	248.50	-330.50
51339	248.50	-330.50
51360	248.50	-330.50
51382	328.50	-297.50
51404	328.50	-297.50
51426	328.50	-297.50
51447	392.50	-243.50
51470	392.50	-243.50
51491	392.50	-243.50
51513	444.50	-174.50
51535	444.50	-174.50
51557	444.50	-174.50
51578	477.50	-102.50
51601	477.50	-102.50
51622	477.50	-102.50
51644	491.50	-23.50
51665	491.50	-23.50
51686	491.50	-23.50
51706	491.50	-23.50
51728	491.50	-23.50
51748	491.50	-23.50
51769	491.50	-23.50
51790	491.50	-23.50
51811	491.50	-23.50
51831	491.50	-23.50
51853	429.50	210.50
51873	429.50	210.50
51894	429.50	210.50
51914	374.50	271.50
51936	374.50	271.50
51956	374.50	271.50
51977	303.50	321.50
51998	303.50	321.50
52019	303.50	321.50
52039	303.50	321.50
52061	303.50	321.50
52081	303.50	321.50
52102	303.50	321.50
52123	138.50	382.50
52144	138.50	382.50
52164	138.50	382.50
52186	43.50	375.50
52205	43.50	375.50
52225	43.50	375.50
52244	-44.50	348.50
52265	-44.50	348.50
52286	-44.50	348.50
52306	-44.50	348.50
52328	-44.50	348.50
52348	-44.50	348.50
52369	-44.50	348.50
52390	-195.50	240.50
52412	-195.50	240.50
52433	-195.50	240.50
52456	-238.50	170.50
52477	-238.50	170.50
52499	-238.50	170.50
52521	-265.50	84.50
52542	-265.50	84.50
52562	-265.50	84.50
52584	-271.50	10.50
52604	-271.50	10.50
52625	-271.50	10.50
52645	-261.50	-63.50
52668	-261.50	-63.50
52689	-261.50	-63.50
52711	-239.50	-128.50
52734	-239.50	-128.50
52757	-239.50	-128.50
52780	-206.50	-182.50
52803	-206.50	-182.50
52826	-206.50	-182.50
52848	-165.50	-226.50
52872	-165.50	-226.50
52894	-165.50	-226.50
52918	-121.50	-267.50
52940	-121.50	-267.50
52963	-121.50	-267.50
52986	-76.50	-296.50
53008	-76.50	-296.50
53029	-76.50	-296.50
53052	-40.50	-297.50
53073	-40.50	-297.50
53095	-40.50	-297.50
53117	0.50	-293.50
53137	0.50	-293.50
53156	0.50	-293.50
53176	0.50	-293.50
53196	0.50	-293.50
