22467,Sta,Switch ON!
22505,Sta,Initialize SD OK!
40540,MagCal,199000,79000,961,19,xMaxs,221,124,124,124,124,124,122,122,122,122,xMins,-519,-519,-519,-519,-522,-522,-522,-522,-522,-760,yMaxs,260,260,260,260,260,257,257,257,257,257,yMins,-396,-396,-396,-396,-396,-415,-415,-415,-415,-415
58653,MagCal,203000,67500,989,2,xMaxs,121,121,121,121,121,121,121,121,121,121,xMins,-525,-525,-525,-527,-527,-527,-527,-527,-747,-748,yMaxs,260,260,260,260,260,260,260,260,260,260,yMins,-395,-395,-395,-395,-395,-395,-395,-395,-395,-395
60984,Sta,Initialize GPS OK!
61004,Sta,Initialization Finish!
20029,MagCal,194500,49000,918,0,xMaxs,129,129,129,129,129,128,128,128,128,128,xMins,-517,-517,-517,-517,-517,-517,-517,-517,-517,-517,yMaxs,302,302,302,302,302,302,302,302,302,302,yMins,-400,-400,-400,-400,-400,-400,-400,-400,-400,-400
22483,Sta,Initialize GPS OK!
22504,Sta,Initialization Finish!
27542	295.50	97.39
27560	295.50	97.39
27576	295.50	97.39
27591	295.50	97.39
27607	295.50	97.39
27623	295.50	97.39
27643	295.50	97.39
27659	295.50	97.39
27674	295.50	97.39
27691	295.50	97.39
27706	295.50	97.39
27721	295.50	97.39
27737	295.50	97.39
27752	295.50	97.39
27768	295.50	97.39
27788	295.50	97.39
27808	257.50	316.07
27829	1.50	316.07
27847	1.50	316.07
27867	1.50	316.07
27885	-7.50	149.76
27905	-7.50	149.76
27924	-7.50	149.76
27944	31.50	177.33
27964	31.50	177.33
27983	31.50	177.33
28004	31.50	177.33
28023	31.50	177.33
28043	31.50	177.33
28062	31.50	177.33
28083	-169.50	246.24
28104	-169.50	246.24
28126	-169.50	246.24
28148	-245.50	185.60
28170	-245.50	185.60
28191	-245.50	185.60
28214	-302.50	90.96
28234	-302.50	90.96
28255	-302.50	90.96
28276	-322.50	-8.27
28297	-322.50	-8.27
28317	-322.50	-8.27
28339	-322.50	-8.27
28359	-322.50	-8.27
28380	-322.50	-8.27
28401	-322.50	-8.27
28422	-260.50	-181.00
28444	-260.50	-181.00
28468	-260.50	-181.00
28490	-185.50	-240.73
28513	-185.50	-240.73
28536	-185.50	-240.73
28559	-98.50	-275.64
28580	-98.50	-275.64
28603	-98.50	-275.64
28624	2.50	-285.75
28644	2.50	-285.75
28665	2.50	-285.75
28684	108.50	-278.40
28705	108.50	-278.40
28727	108.50	-278.40
28749	198.50	-226.94
28771	198.50	-226.94
28792	198.50	-226.94
28815	273.50	-151.60
28836	273.50	-151.60
28858	273.50	-151.60
28880	311.50	-73.50
28901	311.50	-73.50
28921	311.50	-73.50
28943	317.50	34.00
28962	317.50	34.00
28982	317.50	34.00
29002	317.50	34.00
29022	286.50	124.04
29042	286.50	124.04
29063	286.50	124.04
29084	204.50	236.13
29105	204.50	236.13
29125	204.50	236.13
29147	9.50	310.56
29165	9.50	310.56
29184	9.50	310.56
29205	9.50	310.56
29221	9.50	310.56
29240	9.50	310.56
29258	9.50	310.56
29278	10.50	165.38
29297	10.50	165.38
29317	10.50	165.38
29337	10.50	165.38
29357	10.50	165.38
29376	10.50	165.38
29396	10.50	165.38
29416	-171.50	244.40
29437	-171.50	244.40
29459	-171.50	244.40
29481	-249.50	184.68
29503	-249.50	184.68
29524	-249.50	184.68
29547	-302.50	99.23
29568	-302.50	99.23
29588	-302.50	99.23
29609	-322.50	1.84
29629	-322.50	1.84
29648	-322.50	1.84
29669	-322.50	1.84
29688	-309.50	-90.96
29710	-309.50	-90.96
29732	-309.50	-90.96
29754	-264.50	-174.57
29776	-264.50	-174.57
29800	-264.50	-174.57
29822	-199.50	-229.70
29845	-199.50	-229.70
29869	-199.50	-229.70
29891	-109.50	-268.29
29914	-109.50	-268.29
29937	-109.50	-268.29
29960	-109.50	-268.29
29982	-109.50	-268.29
30006	-109.50	-268.29
30028	-109.50	-268.29
30051	-109.50	-268.29
30074	-78.50	-237.05
30096	177.50	-237.05
30117	177.50	-237.05
30140	177.50	-237.05
30161	177.50	-237.05
30183	177.50	-237.05
30205	177.50	-237.05
30227	308.50	-89.12
30247	308.50	-89.12
30269	308.50	-89.12
30289	320.50	10.11
30309	320.50	10.11
30329	320.50	10.11
30349	300.50	121.28
30369	300.50	121.28
30390	300.50	121.28
30411	226.50	217.76
30432	226.50	217.76
30452	226.50	217.76
30474	226.50	217.76
30494	226.50	217.76
30515	226.50	217.76
30536	226.50	217.76
30557	-39.50	188.35
30577	-39.50	188.35
30599	-39.50	188.35
30619	-9.50	152.52
30639	-9.50	152.52
30658	-9.50	152.52
30679	-6.50	241.65
30698	-6.50	241.65
30717	-6.50	241.65
30738	-6.50	241.65
30757	-6.50	241.65
30777	-6.50	241.65
30813	-225.50	205.81
30829	-225.50	205.81
30844	-225.50	205.81
30863	-225.50	205.81
30884	-287.50	128.63
30906	-287.50	128.63
30928	-287.50	128.63
30950	-317.50	33.08
30970	-317.50	33.08
30991	-317.50	33.08
31012	-319.50	-62.48
31034	-319.50	-62.48
31055	-319.50	-62.48
31078	-280.50	-157.12
31100	-280.50	-157.12
31123	-280.50	-157.12
31147	-222.50	-229.70
31169	-222.50	-229.70
31192	-222.50	-229.70
31215	-130.50	-270.13
31238	-130.50	-270.13
31261	-130.50	-270.13
31284	-25.50	-284.83
31305	-25.50	-284.83
31328	-25.50	-284.83
31349	74.50	-279.32
31370	74.50	-279.32
31390	74.50	-279.32
31412	172.50	-244.40
31433	172.50	-244.40
31455	172.50	-244.40
31477	247.50	-189.27
31499	247.50	-189.27
31520	247.50	-189.27
31543	302.50	-106.58
31564	302.50	-106.58
31586	302.50	-106.58
31608	323.50	-11.03
31629	323.50	-11.03
31649	323.50	-11.03
31671	323.50	-11.03
31691	323.50	-11.03
31712	323.50	-11.03
31733	323.50	-11.03
31754	251.50	186.52
31774	251.50	186.52
31796	251.50	186.52
31816	143.50	282.07
31837	143.50	282.07
31858	143.50	282.07
31879	-48.50	307.80
31899	-48.50	307.80
31920	-48.50	307.80
31941	-15.50	140.58
31962	-15.50	140.58
31982	-15.50	140.58
32004	-15.50	140.58
32024	-15.50	140.58
32045	-15.50	140.58
32066	-15.50	140.58
32087	-97.50	253.59
32107	-97.50	253.59
32129	-97.50	253.59
32149	-199.50	228.78
32171	-199.50	228.78
32193	-199.50	228.78
32215	-271.50	150.68
32236	-271.50	150.68
32259	-271.50	150.68
32280	-308.50	65.24
32301	-308.50	65.24
32321	-308.50	65.24
32343	-320.50	-30.32
32364	-320.50	-30.32
32386	-320.50	-30.32
32408	-302.50	-117.61
32431	-302.50	-117.61
32453	-302.50	-117.61
32477	-253.50	-196.62
32499	-253.50	-196.62
32522	-253.50	-196.62
32545	-178.50	-239.81
32568	-178.50	-239.81
32590	-178.50	-239.81
32614	-85.50	-284.83
32635	-85.50	-284.83
32657	-85.50	-284.83
32679	15.50	-294.94
32700	15.50	-294.94
32720	15.50	-294.94
32742	122.50	-273.80
32763	122.50	-273.80
32785	122.50	-273.80
32807	211.50	-218.68
32829	211.50	-218.68
32850	211.50	-218.68
32873	211.50	-218.68
32894	211.50	-218.68
32916	211.50	-218.68
32939	211.50	-218.68
32960	211.50	-218.68
