208.823000	103810	28700877.550973	-575235.008393	39.300000	
209.823000	103811	28700877.550973	-575235.008393	39.300000	
230.888000	103811	28700877.550973	-575235.008393	39.300000	
231.812000	103833	28700880.650454	-575225.212278	39.300000	
232.811000	103834	28700880.650454	-575225.212278	39.300000	
233.810000	103835	28700880.650454	-575225.212278	39.300000	
256.903000	103835	28700880.650454	-575225.212278	39.300000	
257.828000	103859	28700882.421903	-575220.314220	39.300000	
258.803000	103900	28700882.421903	-575220.314220	39.300000	
259.816000	103901	28700882.421903	-575220.314220	39.300000	
468.013000	23237	28699327.359219	-567265.200769	39.300000	
468.965000	23706	28699286.799561	-567296.370227	39.300000	
469.963000	23707	28699286.799561	-567296.370227	39.300000	
470.941000	23708	28699286.799561	-567296.370227	39.300000	
471.963000	23709	28699286.799561	-567296.370227	39.300000	
472.963000	23710	28699286.799561	-567296.370227	39.300000	
485.999000	23710	28699286.799561	-567296.370227	39.300000	
486.926000	23724	28699283.180441	-567297.928699	39.300000	
487.951000	23724	28699284.250923	-567295.813629	39.300000	
488.928000	23726	28699284.366568	-567294.143837	39.300000	
88.939000	25922	28699283.906409	-567307.724815	39.300000	
89.864000	25948	28699282.721739	-567295.479671	39.300000	
90.864000	25949	28699282.921958	-567295.257032	39.300000	
91.865000	25950	28699283.277725	-567294.923073	39.300000	
92.864000	25951	28699283.610364	-567294.923073	39.300000	
93.864000	25952	28699283.832123	-567294.923073	39.300000	
104.968000	25952	28699283.832123	-567294.923073	39.300000	
105.889000	30004	28699286.587333	-567293.030642	39.300000	
106.889000	30005	28699286.699800	-567292.474044	39.300000	
107.889000	30006	28699286.388702	-567292.696683	39.300000	
140.422000	30006	28699286.388702	-567292.696683	39.300000	
141.340000	30040	28699282.210155	-567280.451539	39.300000	
142.340000	30041	28699282.299492	-567280.228900	39.300000	
143.339000	30042	28699282.299492	-567280.228900	39.300000	
64.438000	30042	28699282.299492	-567280.228900	39.300000	
165.331000	30104	28699284.894978	-567272.102578	39.300000	
166.365000	30105	28699284.894978	-567272.102578	39.300000	
167.329000	30106	28699284.894978	-567272.102578	39.300000	
187.414000	30106	28699284.894978	-567272.102578	39.300000	
188.321000	30127	28699287.444174	-567264.644172	39.300000	
189.321000	30128	28699287.444174	-567264.644172	39.300000	
190.322000	30129	28699287.444174	-567264.644172	39.300000	
209.422000	30129	28699287.444174	-567264.644172	39.300000	
210.316000	30149	28699287.444174	-567264.644172	39.300000	
211.348000	30150	28699287.444174	-567264.644172	39.300000	
212.347000	30151	28699287.444174	-567264.644172	39.300000	
257.398000	30151	28699287.444174	-567264.644172	39.300000	
258.323000	30237	28699299.233602	-567251.842430	39.300000	
259.324000	30238	28699299.233602	-567251.842430	39.300000	
260.323000	30239	28699299.233602	-567251.842430	39.300000	
289.350000	30239	28699299.233602	-567251.842430	39.300000	
290.275000	30309	28699299.391144	-567243.159510	39.300000	
291.274000	30310	28699299.391144	-567243.159510	39.300000	
292.275000	30311	28699299.391144	-567243.159510	39.300000	
313.378000	30311	28699299.391144	-567243.159510	39.300000	
314.255000	30333	28699299.391144	-567243.159510	39.300000	
315.288000	30334	28699299.391144	-567243.159510	39.300000	
316.288000	30335	28699299.391144	-567243.159510	39.300000	
364.310000	30335	28699299.391144	-567243.159510	39.300000	
365.237000	30424	28699310.319583	-567228.910615	39.300000	
366.270000	30425	28699310.319583	-567228.910615	39.300000	
367.267000	30426	28699310.319583	-567228.910615	39.300000	
386.300000	30426	28699310.319583	-567228.910615	39.300000	
387.226000	30446	28699310.995791	-567225.014433	39.300000	
388.227000	30447	28699310.995791	-567225.014433	39.300000	
389.224000	30448	28699310.995791	-567225.014433	39.300000	
435.273000	30448	28699310.995791	-567225.014433	39.300000	
436.198000	30535	28699313.786494	-567218.335263	39.300000	
437.198000	30536	28699313.786494	-567218.335263	39.300000	
438.198000	30537	28699313.786494	-567218.335263	39.300000	
61.293000	30537	28699313.786494	-567218.335263	39.300000	
462.185000	30601	28699318.107926	-567211.433455	39.300000	
463.184000	30602	28699318.107926	-567211.433455	39.300000	
464.217000	30603	28699318.107926	-567211.433455	39.300000	
476.252000	30603	28699318.107926	-567211.433455	39.300000	
477.179000	30616	28699325.399758	-567212.880608	39.300000	
478.179000	30617	28699325.399758	-567212.880608	39.300000	
479.212000	30618	28699325.399758	-567212.880608	39.300000	
97.241000	30618	28699325.399758	-567212.880608	39.300000	
498.166000	30637	28699325.399758	-567212.880608	39.300000	
499.167000	30638	28699325.399758	-567212.880608	39.300000	
500.164000	30639	28699325.399758	-567212.880608	39.300000	
514.232000	30639	28699325.399758	-567212.880608	39.300000	
515.191000	30654	28699325.399758	-567212.880608	39.300000	
516.186000	30655	28699325.399758	-567212.880608	39.300000	
517.158000	30656	28699325.399758	-567212.880608	39.300000	
527.225000	30656	28699325.399758	-567212.880608	39.300000	
528.151000	30707	28699325.399758	-567212.880608	39.300000	
529.152000	30708	28699325.399758	-567212.880608	39.300000	
530.185000	30709	28699325.399758	-567212.880608	39.300000	
552.217000	30709	28699325.399758	-567212.880608	39.300000	
553.147000	30732	28699320.005095	-567214.995679	39.300000	
554.145000	30733	28699320.005095	-567214.995679	39.300000	
555.145000	30734	28699320.005095	-567214.995679	39.300000	
569.211000	30734	28699320.005095	-567214.995679	39.300000	
570.170000	30749	28699320.005095	-567214.995679	39.300000	
571.134000	30750	28699320.005095	-567214.995679	39.300000	
572.133000	30751	28699320.005095	-567214.995679	39.300000	
583.207000	30751	28699320.005095	-567214.995679	39.300000	
584.133000	30803	28699320.005095	-567214.995679	39.300000	
585.167000	30804	28699320.005095	-567214.995679	39.300000	
586.132000	30805	28699320.005095	-567214.995679	39.300000	
601.180000	30805	28699320.005095	-567214.995679	39.300000	
602.125000	30821	28699320.005095	-567214.995679	39.300000	
602.265000	30821	28699320.005095	-567214.995679	39.300000	
603.124000	30822	28699320.005095	-567214.995679	39.300000	
604.123000	30823	28699320.005095	-567214.995679	39.300000	
615.190000	30823	28699320.005095	-567214.995679	39.300000	
616.150000	30835	28699320.005095	-567214.995679	39.300000	
617.149000	30836	28699320.005095	-567214.995679	39.300000	
618.115000	30837	28699320.005095	-567214.995679	39.300000	
446.901000	34934	28699311.673982	-567291.026891	39.300000	
447.828000	35640	28699302.600232	-567292.362725	39.300000	
448.828000	35641	28699302.333804	-567292.474044	39.300000	
449.828000	35642	28699302.333804	-567292.474044	39.300000	
450.825000	35643	28699302.333804	-567292.474044	39.300000	
451.825000	35644	28699302.333804	-567292.474044	39.300000	
471.882000	35644	28699302.333804	-567292.474044	39.300000	
472.848000	35705	28699297.145597	-567292.140086	39.300000	
473.807000	35706	28699297.145597	-567292.140086	39.300000	
474.847000	35707	28699297.145597	-567292.140086	39.300000	
503.871000	35707	28699297.145597	-567292.140086	39.300000	
504.796000	35737	28699297.002387	-567272.325216	39.300000	
505.795000	35738	28699296.424866	-567272.659175	39.300000	
506.836000	35739	28699296.424866	-567272.659175	39.300000	
529.855000	35739	28699296.424866	-567272.659175	39.300000	
530.766000	35803	28699293.998147	-567268.206395	39.300000	
531.768000	35804	28699293.998147	-567268.206395	39.300000	
532.765000	35805	28699293.998147	-567268.206395	39.300000	
78.878000	35805	28699293.998147	-567268.206395	39.300000	
579.764000	35852	28699275.281056	-567268.429034	39.300000	
580.765000	35853	28699275.281056	-567268.429034	39.300000	
581.764000	35854	28699275.281056	-567268.429034	39.300000	
627.798000	35854	28699275.281056	-567268.429034	39.300000	
628.741000	35941	28699275.414003	-567260.636670	39.300000	
629.741000	35942	28699275.414003	-567260.636670	39.300000	
630.740000	35943	28699275.414003	-567260.636670	39.300000	
649.798000	35943	28699275.414003	-567260.636670	39.300000	
650.723000	40003	28699292.516188	-567251.174513	39.300000	
651.722000	40004	28699293.070586	-567251.174513	39.300000	
652.724000	40005	28699294.046954	-567250.951874	39.300000	
43.031000	40702	28699284.867452	-567289.579738	39.300000	
43.960000	40727	28699285.307797	-567290.692932	39.300000	
44.958000	40728	28699285.307797	-567290.692932	39.300000	
45.959000	40729	28699285.307797	-567290.692932	39.300000	
46.958000	40730	28699285.307797	-567290.692932	39.300000	
47.958000	40731	28699285.307797	-567290.692932	39.300000	
65.038000	40731	28699285.307797	-567290.692932	39.300000	
65.946000	40749	28699283.591999	-567293.587239	39.300000	
66.947000	40750	28699282.390690	-567294.923073	39.300000	
67.947000	40751	28699280.856740	-567296.258907	39.300000	
8.011000	40751	28699280.856740	-567296.258907	39.300000	
98.936000	40822	28699283.954768	-567283.011888	39.300000	
99.935000	40823	28699283.954768	-567283.011888	39.300000	
100.932000	40824	28699283.954768	-567283.011888	39.300000	
120.001000	40824	28699283.954768	-567283.011888	39.300000	
120.978000	40844	28699286.560745	-567279.004386	39.300000	
121.925000	40845	28699286.560745	-567279.004386	39.300000	
122.925000	40846	28699286.560745	-567279.004386	39.300000	
142.984000	40846	28699286.560745	-567279.004386	39.300000	
143.909000	40907	28699290.926607	-567256.517849	39.300000	
144.909000	40908	28699290.926607	-567256.517849	39.300000	
145.910000	40909	28699290.926607	-567256.517849	39.300000	
64.988000	40909	28699290.926607	-567256.517849	39.300000	
165.914000	40929	28699298.536627	-567239.485967	39.300000	
166.916000	40930	28699299.049492	-567238.484091	39.300000	
167.898000	40931	28699299.049492	-567238.484091	39.300000	
186.962000	40931	28699299.049492	-567238.484091	39.300000	
187.888000	40951	28699302.767268	-567233.363395	39.300000	
188.888000	40952	28699302.944362	-567233.474714	39.300000	
189.888000	40953	28699303.187671	-567233.697353	39.300000	
222.950000	40953	28699303.187671	-567233.697353	39.300000	
223.878000	41027	28699303.748324	-567231.470963	39.300000	
224.877000	41028	28699303.748324	-567231.470963	39.300000	
225.876000	41029	28699303.748324	-567231.470963	39.300000	
275.932000	41029	28699303.748324	-567231.470963	39.300000	
276.857000	41120	28699318.213883	-567221.118251	39.300000	
277.856000	41121	28699318.748288	-567220.339014	39.300000	
278.855000	41122	28699319.060933	-567219.559778	39.300000	
297.916000	41122	28699319.060933	-567219.559778	39.300000	
298.842000	41142	28699319.323143	-567205.088244	39.300000	
299.840000	41143	28699319.323143	-567205.088244	39.300000	
300.877000	41144	28699319.323143	-567205.088244	39.300000	
348.899000	41144	28699319.323143	-567205.088244	39.300000	
349.819000	41233	28699323.322377	-567210.320260	39.300000	
350.820000	41234	28699323.322377	-567210.320260	39.300000	
351.819000	41235	28699323.322377	-567210.320260	39.300000	
89.102000	44633	28699287.603612	-567294.366476	39.300000	
90.029000	44659	28699283.726007	-567293.253281	39.300000	
91.027000	44700	28699282.948263	-567293.809878	39.300000	
92.024000	44701	28699282.481617	-567294.143837	39.300000	
93.024000	44702	28699282.481617	-567294.143837	39.300000	
94.024000	44703	28699282.481617	-567294.143837	39.300000	
48.712000	45452	28699288.819202	-567288.021265	39.300000	
49.638000	45517	28699285.289429	-567289.357099	39.300000	
50.637000	45518	28699285.486474	-567290.247655	39.300000	
51.636000	45519	28699285.617308	-567291.026891	39.300000	
52.654000	45520	28699285.617308	-567291.026891	39.300000	
53.652000	45521	28699285.617308	-567291.026891	39.300000	
69.702000	45521	28699285.617308	-567291.026891	39.300000	
70.629000	45538	28699279.037999	-567296.370227	39.300000	
71.645000	45539	28699279.037999	-567296.370227	39.300000	
72.627000	45540	28699279.037999	-567296.370227	39.300000	
101.687000	45540	28699279.037999	-567296.370227	39.300000	
102.631000	45610	28699284.203762	-567289.023140	39.300000	
103.628000	45611	28699284.516445	-567288.243904	39.300000	
104.629000	45612	28699284.873796	-567287.353348	39.300000	
123.675000	45612	28699284.873796	-567287.353348	39.300000	
124.602000	45632	28699286.763122	-567270.210146	39.300000	
125.600000	45633	28699286.145669	-567268.985632	39.300000	
126.600000	45634	28699286.236582	-567268.206395	39.300000	
145.672000	45634	28699286.236582	-567268.206395	39.300000	
146.596000	45654	28699283.833463	-567255.404654	39.300000	
147.596000	45655	28699283.833463	-567255.404654	39.300000	
148.599000	45656	28699283.833463	-567255.404654	39.300000	
168.628000	45656	28699283.833463	-567255.404654	39.300000	
169.591000	51142	28699331.633430	-567220.005056	39.300000	
1085.217000	51233	28699302.542993	-567218.446583	39.300000	
1086.217000	51234	28699302.564546	-567218.669222	39.300000	
1087.213000	51235	28699302.564546	-567218.669222	39.300000	
193.561000	45741	28699293.727274	-567238.484091	39.300000	
221.637000	45741	28699293.727274	-567238.484091	39.300000	
222.562000	45810	28699269.500593	-567257.965002	39.300000	
223.561000	45811	28699269.411260	-567258.187641	39.300000	
224.578000	45812	28699270.101231	-567257.297085	39.300000	
253.608000	45812	28699270.101231	-567257.297085	39.300000	
254.550000	45842	28699271.762850	-567257.853683	39.300000	
255.502000	45842	28699271.762850	-567257.853683	39.300000	
256.500000	45842	28699271.762850	-567257.853683	39.300000	
257.501000	45842	28699271.762850	-567257.853683	39.300000	
258.484000	45842	28699271.762850	-567257.853683	39.300000	
259.483000	45842	28699271.762850	-567257.853683	39.300000	
260.483000	45842	28699271.762850	-567257.853683	39.300000	
261.484000	45842	28699271.762850	-567257.853683	39.300000	
262.500000	45842	28699271.762850	-567257.853683	39.300000	
263.483000	45842	28699271.762850	-567257.853683	39.300000	
307.544000	45842	28699271.762850	-567257.853683	39.300000	
308.546000	45842	28699271.762850	-567257.853683	39.300000	
309.512000	45937	28699293.633607	-567232.361519	39.300000	
310.512000	45938	28699293.633607	-567232.361519	39.300000	
311.511000	45939	28699293.633607	-567232.361519	39.300000	
333.573000	45939	28699293.633607	-567232.361519	39.300000	
334.499000	50002	28699282.968826	-567239.597286	39.300000	
335.498000	50003	28699282.346647	-567240.042564	39.300000	
336.498000	50004	28699281.880013	-567240.376523	39.300000	
359.575000	50004	28699281.880013	-567240.376523	39.300000	
360.502000	50028	28699260.020630	-567253.957501	39.300000	
361.504000	50029	28699263.867746	-567250.172638	39.300000	
362.506000	50030	28699265.315460	-567247.946248	39.300000	
392.564000	50030	28699265.315460	-567247.946248	39.300000	
393.491000	50101	28699264.466809	-567250.061318	39.300000	
394.489000	50102	28699264.466809	-567250.061318	39.300000	
395.491000	50103	28699264.466809	-567250.061318	39.300000	
439.540000	50103	28699264.466809	-567250.061318	39.300000	
440.466000	50148	28699270.448020	-567252.287708	39.300000	
441.466000	50149	28699272.336115	-567251.174513	39.300000	
442.467000	50150	28699272.845846	-567251.285833	39.300000	
484.540000	50150	28699272.845846	-567251.285833	39.300000	
485.448000	50233	28699266.630307	-567253.512223	39.300000	
486.447000	50234	28699265.630820	-567254.068820	39.300000	
487.446000	50235	28699264.075362	-567255.182015	39.300000	
508.529000	50235	28699264.075362	-567255.182015	39.300000	
509.456000	50257	28699278.200155	-567255.627293	39.300000	
510.455000	50258	28699279.730921	-567255.404654	39.300000	
511.439000	50259	28699280.839716	-567255.404654	39.300000	
530.505000	50259	28699280.839716	-567255.404654	39.300000	
531.431000	50319	28699279.356274	-567262.417782	39.300000	
532.430000	50320	28699277.800809	-567263.530977	39.300000	
533.430000	50321	28699276.692014	-567263.530977	39.300000	
560.512000	50321	28699276.692014	-567263.530977	39.300000	
561.438000	50349	28699272.424980	-567258.966878	39.300000	
562.422000	50350	28699272.424980	-567258.966878	39.300000	
563.421000	50351	28699272.424980	-567258.966878	39.300000	
613.472000	50351	28699272.424980	-567258.966878	39.300000	
614.398000	50442	28699284.744065	-567247.055692	39.300000	
615.398000	50443	28699284.853375	-567247.612290	39.300000	
616.399000	50444	28699284.853375	-567247.612290	39.300000	
637.477000	50444	28699284.853375	-567247.612290	39.300000	
638.387000	50506	28699268.570989	-567272.993133	39.300000	
639.386000	50507	28699269.237846	-567272.436536	39.300000	
640.386000	50508	28699269.482728	-567272.102578	39.300000	
662.451000	50508	28699269.482728	-567272.102578	39.300000	
663.393000	50531	28699266.146864	-567275.442162	39.300000	
664.374000	50532	28699266.146864	-567275.442162	39.300000	
665.373000	50533	28699264.240369	-567275.219523	39.300000	
686.452000	50533	28699264.240369	-567275.219523	39.300000	
687.377000	50555	28699291.720055	-567250.395277	39.300000	
688.398000	50556	28699291.720055	-567250.395277	39.300000	
689.377000	50557	28699291.720055	-567250.395277	39.300000	
716.437000	50557	28699291.720055	-567250.395277	39.300000	
717.364000	50625	28699306.031771	-567239.597286	39.300000	
718.363000	50626	28699306.031771	-567239.597286	39.300000	
719.363000	50627	28699306.031771	-567239.597286	39.300000	
739.430000	50627	28699306.031771	-567239.597286	39.300000	
740.376000	50648	28699318.052101	-567223.455960	39.300000	
741.355000	50649	28699318.876042	-567222.231446	39.300000	
742.355000	50650	28699319.499775	-567221.229570	39.300000	
760.424000	50650	28699319.499775	-567221.229570	39.300000	
761.348000	50709	28699314.667547	-567212.546650	39.300000	
762.368000	50710	28699314.667547	-567212.546650	39.300000	
763.367000	50711	28699314.667547	-567212.546650	39.300000	
792.404000	50711	28699314.667547	-567212.546650	39.300000	
793.327000	50741	28699314.667547	-567212.546650	39.300000	
794.328000	50742	28699314.667547	-567212.546650	39.300000	
795.327000	50743	28699314.667547	-567212.546650	39.300000	
812.420000	50743	28699314.667547	-567212.546650	39.300000	
813.348000	50801	28699314.667547	-567212.546650	39.300000	
814.329000	50802	28699314.667547	-567212.546650	39.300000	
815.348000	50803	28699314.667547	-567212.546650	39.300000	
840.392000	50803	28699314.667547	-567212.546650	39.300000	
841.339000	50829	28699314.667547	-567212.546650	39.300000	
842.317000	50830	28699314.667547	-567212.546650	39.300000	
843.316000	50831	28699314.667547	-567212.546650	39.300000	
859.380000	50831	28699314.667547	-567212.546650	39.300000	
860.306000	50848	28699313.444502	-567221.674848	39.300000	
861.327000	50849	28699313.444502	-567221.674848	39.300000	
862.327000	50850	28699313.444502	-567221.674848	39.300000	
899.367000	50915	28699319.444468	-567217.222069	39.300000	
900.293000	50928	28699327.167605	-567215.106998	39.300000	
901.294000	50929	28699327.167605	-567215.106998	39.300000	
902.294000	50930	28699327.167605	-567215.106998	39.300000	
925.359000	50930	28699327.167605	-567215.106998	39.300000	
926.283000	50954	28699327.167605	-567215.106998	39.300000	
927.283000	50955	28699327.167605	-567215.106998	39.300000	
928.305000	50956	28699327.167605	-567215.106998	39.300000	
982.358000	50956	28699327.167605	-567215.106998	39.300000	
983.262000	51051	28699331.633430	-567220.005056	39.300000	
984.260000	51052	28699331.633430	-567220.005056	39.300000	
985.281000	51053	28699331.633430	-567220.005056	39.300000	
1031.312000	51053	28699331.633430	-567220.005056	39.300000	
1032.261000	51140	28699331.633430	-567220.005056	39.300000	
1033.264000	51141	28699331.633430	-567220.005056	39.300000	
1034.242000	51142	28699331.633430	-567220.005056	39.300000	
1136.266000	51235	28699302.564546	-567218.669222	39.300000	
1137.191000	51325	28699313.013453	-567217.222069	39.300000	
1138.194000	51326	28699313.013453	-567217.222069	39.300000	
1139.193000	51327	28699313.013453	-567217.222069	39.300000	
1160.260000	51327	28699313.013453	-567217.222069	39.300000	
1161.186000	51349	28699321.221657	-567216.108874	39.300000	
1162.186000	51350	28699321.221657	-567216.108874	39.300000	
1163.185000	51351	28699321.221657	-567216.108874	39.300000	
1190.249000	51351	28699321.221657	-567216.108874	39.300000	
1191.176000	51419	28699328.238173	-567204.976925	39.300000	
1192.175000	51420	28699328.238173	-567204.976925	39.300000	
1193.170000	51421	28699328.238173	-567204.976925	39.300000	
1218.256000	51421	28699328.238173	-567204.976925	39.300000	
1219.183000	51447	28699319.908218	-567209.986302	39.300000	
1220.183000	51448	28699319.908218	-567209.986302	39.300000	
1221.163000	51449	28699319.908218	-567209.986302	39.300000	
67.008000	52100	28699280.788682	-567281.230776	39.300000	
67.972000	52100	28699280.788682	-567281.230776	39.300000	
68.971000	52100	28699280.788682	-567281.230776	39.300000	
69.987000	52100	28699280.788682	-567281.230776	39.300000	
70.969000	52100	28699280.788682	-567281.230776	39.300000	
71.969000	52100	28699280.788682	-567281.230776	39.300000	
72.968000	52100	28699280.788682	-567281.230776	39.300000	
73.966000	52100	28699280.788682	-567281.230776	39.300000	
74.964000	52100	28699280.788682	-567281.230776	39.300000	
75.965000	52100	28699280.788682	-567281.230776	39.300000	
76.964000	52100	28699280.788682	-567281.230776	39.300000	
77.966000	52100	28699280.788682	-567281.230776	39.300000	
78.965000	52100	28699280.788682	-567281.230776	39.300000	
79.964000	52100	28699280.788682	-567281.230776	39.300000	
80.964000	52100	28699280.788682	-567281.230776	39.300000	
81.965000	52100	28699280.788682	-567281.230776	39.300000	
123.487000	52100	28699280.788682	-567281.230776	39.300000	
124.029000	52100	28699280.788682	-567281.230776	39.300000	
125.004000	52222	28699259.960737	-567275.108204	39.300000	
126.006000	52223	28699259.960737	-567275.108204	39.300000	
127.003000	52224	28699259.960737	-567275.108204	39.300000	
60.869000	52343	28699291.860421	-567271.323341	39.300000	
61.838000	52408	28699290.215614	-567272.659175	39.300000	
62.823000	52409	28699290.215614	-567272.659175	39.300000	
63.839000	52410	28699290.215614	-567272.659175	39.300000	
64.837000	52411	28699290.215614	-567272.659175	39.300000	
65.772000	52411	28699290.215614	-567272.659175	39.300000	
66.831000	52413	28699288.568207	-567267.093200	39.300000	
76.907000	52413	28699288.568207	-567267.093200	39.300000	
77.833000	52424	28699261.255516	-567279.894942	39.300000	
78.832000	52425	28699261.255516	-567279.894942	39.300000	
79.830000	52426	28699261.255516	-567279.894942	39.300000	
44.227000	0	10024807.671749	-4551324.431719	0.000000	
44.783000	0	10024807.671749	-4551324.431719	0.000000	
45.765000	0	10024807.671749	-4551324.431719	0.000000	
46.766000	0	10024807.671749	-4551324.431719	0.000000	
47.765000	0	10024807.671749	-4551324.431719	0.000000	
48.764000	0	10024807.671749	-4551324.431719	0.000000	
49.764000	0	10024807.671749	-4551324.431719	0.000000	
50.764000	0	10024807.671749	-4551324.431719	0.000000	
51.780000	0	10024807.671749	-4551324.431719	0.000000	
52.781000	0	10024807.671749	-4551324.431719	0.000000	
53.778000	0	10024807.671749	-4551324.431719	0.000000	
54.777000	0	10024807.671749	-4551324.431719	0.000000	
55.763000	0	10024807.671749	-4551324.431719	0.000000	
56.763000	0	10024807.671749	-4551324.431719	0.000000	
57.762000	0	10024807.671749	-4551324.431719	0.000000	
58.762000	0	10024807.671749	-4551324.431719	0.000000	
59.780000	0	10024807.671749	-4551324.431719	0.000000	
100.843000	0	10024807.671749	-4551324.431719	0.000000	
